payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
Департамент ЖКГ,03365707,32358.29,Департамент ЖКГ,03365707,2021-11-17,1217461;2240;відр.на утр.від.техн.за вик.посл.з поточного ремонту дороги по вул.Кузнецька в м.Мик.;згід.звед. кошт.розр.за 11.21;БезПДВ.
Департамент ЖКГ,03365707,2099612.65,"ТОВ ""Югдорстрой""",39791999,2021-11-17,"1217461;2240;за вик.посл.пот.рем.дороги по вул.Кузнецька в м.Мик.за11.2021;Д523від21.09.21,ду1від01.11.21,рах№6,а№1в09.11.21;ПДВ 349935,44."
Департамент ЖКГ,03365707,1732.94,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-17,"1216090;2273;опл.за посл. розпод.електрич.енергії за 10.21р.;Д.№44/2706/2188/1 в.23.12.20,ДУ3в25.10.21,р№44/2706/10/1 в.01.11.21,а№10 в.31.10.21;ПДВ288,82."
Департамент ЖКГ,03365707,2393.33,"ПАТ ""Укртелеком""",21560766,2021-11-17,"1216090;2240;опл.за телекомунікаційні послуги за 10.2021;Дог.№МКЛ/БЛ-3235/145 від 25.03.2021,рах.-акт №10 від 08.11.2021;ПДВ 398,88."
Департамент ЖКГ,03365707,747.25,"ТОВ ""Миколаївська електропост. комп.""",42129888,2021-11-17,"1216090;2273;опл.за електроенерг.за 10.21;Дог.44/2706/33 від 03.02.21р.,Ду3в.22.02.21,рах.№44/2706/10/1,а.10 від 08.11.21р.;ПДВ-124,54."
Департамент ЖКГ,03365707,73.48,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-17,"1216090;2273;опл.3% річних,інфляц.за 10.2021;Дог.44/2706/2188/1 від 23.12.20р.д.у.№3 від 25.10.21,рах.№44/2706/10/10 від 01.11.21р.;Без ПДВ."
Департамент ЖКГ,03365707,350519.82,КП ГДМБ,03331466,2021-11-17,"1216020;2240;за посл.з техн.обслуг.мереж вул.освітлення в м.Мик.;Дог.№619 від 18.10.21,рах№112,акт№112 від 08.11.2021за 10.2021р.;ПДВ 58419,97."
Департамент ЖКГ,03365707,203161.17,"Філія АТ""Миколаївобленерго""""Південна""",25713066,2021-11-17,"1216020;2273;опл.посл.з розп.ел.енергії за жовтень 2021р.;Дог.№40/1200/571 від 30.09.2021,рах.№40/1200/10/1,акт№10 від 09.11.2021;ПДВ 33860,20."
Департамент ЖКГ,03365707,249936.54,КП ГДМБ,03331466,2021-11-17,"1216020;2240;за посл.з техн.огляду та випробов.мереж зовн.освітлення в м.Мик.;Дог.№618 від 18.10.21,рах.№113,акт№113 від 08.11.2021 за 10.2021р.;ПДВ 41656,09."
Департамент ЖКГ,03365707,1128.34,"Філія АТ""Миколаївобленерго""""Південна""",25713066,2021-11-17,"1216020;2273;опл.3% річних за жовтень 2021р.;Дог.№40/1200/571 від 30.09.2021,рах.№40/1200/10/10 від 09.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,4264692,"ДП ""Лидер""",34168990,2021-11-05,"1217461;2240;за вик.посл.пот.рем.дороги по вул.Лазурна в м.Мик.за 10.2021р.;Дог.490в.30.08.2021,р.-ф.№01,а.№1в.01.11.2021;ПДВ 710782,00."
Департамент ЖКГ,03365707,66272,Департамент ЖКГ,03365707,2021-11-05,1217461;2240;відр.на утр.від.техн.за вик.посл.з пот.рем.дороги по вул.Лазурна в м.Мик.;згід.звед.кошт.розр.за 10.2021р.;БезПДВ.
Департамент ЖКГ,03365707,9278.95,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.2021;Дог.№28 в.01.02.2021,р.№233,акт№233 в.01.11.2021;ПДВ 1546,49."
Департамент ЖКГ,03365707,87176.96,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№242,акт№242 в.01.11.2021;ПДВ 14529,49."
Департамент ЖКГ,03365707,240159,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№232,акт№232 в.01.11.2021;ПДВ 40026,50."
Департамент ЖКГ,03365707,142613.46,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№231,акт№231 в.01.11.2021;ПДВ 23768,91."
Департамент ЖКГ,03365707,780.07,Департамент ЖКГ,03365707,2021-11-05,1216030;2240;відр.на утрим.від.технагл.за вик.пос.поточ.рем.тротуару по в.Фалеєв.від пр.Центр.до в.Ад.Макар.(неп.бік) в м.Мик.;зг.зв.кошт.роз.за 10.2021;БезПДВ.
Департамент ЖКГ,03365707,152121.02,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№241,акт№241 в.01.11.2021;ПДВ 25353,50."
Департамент ЖКГ,03365707,51044.33,"ТОВ ""ЕКОТОПТРАНС""",42739478,2021-11-05,"1216030;2240;оп.пос.пот.рем.трот.по в.Фалеєв.від пр.Центр.до в.Ад.Макар.(неп.б.)в м.М.за10.2021;Д457в09.08.21,ДУ1в18.10.21,р-фСФ-0000415,а5в01.11.21;ПДВ8507,39."
Департамент ЖКГ,03365707,156249.58,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-11-05,"1216020;2273;опл.електроен.для об.зовн.осв.в мкр.Варвар.,В.Кор.,с.М.Кор.м.Мик.за09.21;Д.№354в30.06.21,ду2в28.09.21,р.-ф.№17484/09-21,а№9в01.11.21;ПДВ 26041,60."
Департамент ЖКГ ММР,03365707,2680.67,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-05,*;101;xxxx;Податок на дох.фіз.осіб що сплач.подат.аген.із дох.плат.под.інш. утр. із лікарн. за  квітень-вересень xxxxр.;;;
Департамент ЖКГ ММР,03365707,11988.52,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-05,;;АСТОФ  перерах. лікарняних за квітень-вересень xxxxр. для зарах.на карт.рах.;зг.відомості;.
Департамент ЖКГ ММР,03365707,223.38,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-05,*;101;xxxx;військовий збір утриманий із лікарняних за  квітень-вересень xxxxр. Перер.в бюджет повн.;;;
Департамент ЖКГ,03365707,13763.03,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-05,1210160;2111;АСТОФ Перерах. відпускних за І пол. листопада  2021;;.
Департамент ЖКГ,03365707,11334.74,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-05,1210160;2111;АСТОФ Перерах. відпускних за І пол. листопада  2021;;.
Департамент ЖКГ,03365707,7357.5,ГУ ДПС у Миколаївській обл.,44104027,2021-11-05,"*;101;03365707;КПКВК1210160,КЕКВ2120,єд.вн.на загальнооб.дер.соц.ст.нар.на відпускні за І пол. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,3800,"Приватне акціонерне товариство ""КИЇВСТ",21673832,2021-11-05,"1210160;2240;за посл.рухомого(мобіл.) зв'язку за січ.-лист.21;Д.9947255/510від 09.09.21рах.607202045від02.11.21 акт 1від 02.11.2021;ПДВ-760,00."
Департамент ЖКГ,03365707,1497.72,"Акціонерний банк ""Південний"" ",20953647,2021-11-05,1210160;2111;АСТОФ Перерах. відпускних за І пол. листопада  2021;;.
Департамент ЖКГ,03365707,501.66,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-05,"*;101;03365707;КПКВК1210160,КЕКВ2111,військ. збір утрим. із відпускних за І пол. 11.2021.Пер.в бюд. повн.;;;"
Департамент ЖКГ,03365707,520,"Акціонерний банк ""Південний"" ",20953647,2021-11-05,1210160;2250;Перерах.видат.на відрядження за жовтень 2021р.;зг.наказу №242в від 11.10.21 та  звіт про викор.кошт. №16 від  28.10.2021.;Без ПДВ.
Департамент ЖКГ,03365707,326.24,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-11-05,1210160;2111;профвнески утрим.із відпускних за І пол. листопада 2021 у розм.1% від фонду з/пл.;;.
Департамент ЖКГ,03365707,6019.77,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-05,"*;101;03365707;КПКВК1210160,КЕКВ2111,под.на д.ф.ос,щосп.под.аг.із д.пл.п.у в. відпускних за І пол. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,150,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-05,1210160;2240;Відшкод.витрат за довідку з банку Бекоєвій С.С.за листопад 2021р.;зг.аван.звіту №7 від 02.11.2021.;Без ПДВ.
Департамент ЖКГ,03365707,775.04,Департамент ЖКГ,03365707,2021-11-12,1216011;2240;відрах.на утрим.від.техн.за посл.пот.рем.вх.гр.2-го під.ж/б по вул.Ольж.5А в м.Мик.;зг.зв.кошт.розрах.за11.21;Без ПДВ.
Департамент ЖКГ,03365707,663,Департамент ЖКГ,03365707,2021-11-12,"1216011;2240;вілрах.на утрим.від.тех.нагл.за посл.пот.рем.димовентк.ж/б ОСББ""Гласада 33""за адр.вул.Леван.25/29 м.Мик.;зг.звед.кошт.розрах.за 10.21;Без ПДВ."
Департамент ЖКГ,03365707,44172,"ТОВ СП ""Альтус-Про""",34033573,2021-11-12,"1216011;2240;опл.посл.пот.рем.димовентк.ж/б ОСББ""Глас.33""за адр.вул.Леван.25/29 м.Мик за 10.21;Д.513від13.09.21 рах.28/10від05.11.21акт1від05.11.21;ПДВ7362,00."
Департамент ЖКГ,03365707,44403.04,ФОП Пузенко О. А.,xxxxxxxxxx,2021-11-12,1216011;2240;опл.посл.пот.рем.вх.гр.2-го під.ж/б по вул.Ольж.5А в м.Мик.за11.21;Д.517від15.09.21 рах.-фак11 акт1від05.11.21;БезПДВ.
Департамент ЖКГ,03365707,15716.6,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-11-12,"1216020;2273;опл.електроен.для об.зовн.осв.в мкр.Варвар.,В.Кор.,с.М.Кор.м.Мик.за09.21;Д.354/1/646в29.10.21,р.-ф.№17484/1/09-21,а№9/1в05.11.21;ПДВ 2619,43."
Департамент ЖКГ,03365707,22272,"Акціонерний банк ""Південний"" ",20953647,2021-11-12,1210160;2111;АСТОФ Перерах. з/п за першу половину листопада 2021;;.
Департамент ЖКГ,03365707,74956.24,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-12,"*;101;03365707;КПКВК1210160,КЕКВ2111,под.на д.ф.ос,що спл.под.аг.із д.пл.п.у в.з/п, прем., від., лік. за І п.11.2021.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,104777,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-12,"1210160;2111;АСТОФ Перерах. з/п, відпускних, лікарняних за першу половину листопада 2021;;."
Департамент ЖКГ,03365707,209172,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-12,"1210160;2111;АСТОФ Перерах. з/п, премії, відпускних, лікарняних за першу половину листопада 2021;;."
Департамент ЖКГ,03365707,89621.64,ГУ ДПС у Миколаївській обл.,44104027,2021-11-12,"*;101;03365707;КПКВК1210160,КЕКВ2120,єд.вн.на загальнооб.дер.соц.ст.нар.на з/п, прем., від., лік. за І п.11.2021.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,7319.52,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-12,"1210160;2274;опл.посл.з розподілу природного газу за 10.2021;Дог.№42АВ540-5669-21/488 від 30.08.2021,рах.№61023831,акт№МКП81022998 від 31.10.2021;ПДВ 1219,92."
Департамент ЖКГ,03365707,6246.33,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-12,"*;101;03365707;КПКВК1210160,КЕКВ2111,військ. збір утрим.із з/п, прем., відп., лік. за І п. 11.2021.Перер.в бюд. пов.;;;"
Департамент ЖКГ,03365707,1315.08,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-12,"1216030;2274;опл.посл.з розподілу природного газу за 10.2021;Дог.№42АВ540-5669-21/488 від 30.08.2021,рах.№61023831,акт№МКП81022998 від 31.10.2021;ПДВ 219,18."
Департамент ЖКГ,03365707,760,ФОП Чуйко О. В.,xxxxxxxxxx,2021-11-23,1210160;2240;за посл.з тех.обсл.та пот.рем.кондиц.за 11.21;Д.333в16.06.21ду1в25.10.21рах8акт5від12.11.21;Без ПДВ.
Департамент ЖКГ,03365707,189,"ТОВ ""Інтернаціональні Телекомунікації""",30109015,2021-11-23,"1210160;2240;опл.за посл.фікс.місц.телеф.зв.за 11.21;Д.130 від 23.03.21 рах.-акт №3541898/105562170 від 15.11.21;ПДВ-31,50."
Департамент ЖКГ,03365707,2100,"Центр компютерних технологій ""ІнфоПлюс",16400836,2021-11-23,"1210160;2240;опл.за посл.онлайн -серв.прогр.заб. ""Сист.електр. документооб.АСКОД"" за лис.21;Дог.91/2021/63 від 16.02.21 акт 11/91 від 15.11.21;Без ПДВ."
Департамент ЖКГ,03365707,1320,"КНП ММР ""ЦПМСД № 6""",25375178,2021-11-23,"1210160;2240;опл.за над.посл.по пров.період.мед.огл.водіїв тр.зас.за 10.21; Д.1/87від 22.02.21 рах.145 акт 146 від15.11.21;ПДВ-220,00."
Департамент ЖКГ,03365707,8325,"ТОВ ""БІС-СОФТ""",38455425,2021-11-23,"1210160;2240;опл.за тех.обслуг.та адмін.ком.пр.СКАУ""Міська рада"";Д.508 від 07.09.2021 рах.-фак.11 акт в.р.11 від 15.11.21 за 10.21;Без ПДВ."
Департамент ЖКГ,03365707,17561.1,"ТОВ ""Арника-Юг""",39711494,2021-11-23,"1216030;2240;оп.пос.дог.об.бл.зел.гос.ск.""Каштан.""з пам.та фон.,кут.відп.по в.Спас.на тер.Центр.р.в м.М.за 11.21;Д.№12в.20.01.21,р.№71,акт71в.12.11.21;БезПДВ."
Департамент ЖКГ,03365707,555249.71,"ТОВ ""Укртайм""",42713271,2021-11-23,"1216030;2240;за посл.з пот.рем.трот.по в.Нік.від в.Інж.до в.Гром(пар.бік) в м.Мик.за 11.21;Д.459в09.08.21ду1в23.09.21рах-факСФ-000004 акт1в15.11.21;ПДВ92541,62."
Департамент ЖКГ,03365707,23975.24,ФОП Гассан О.А.,xxxxxxxxxx,2021-11-23,"1216030;2240;опл.посл.догл.за об.благ.сквер""Вербочка""з пляжем ""Прибій"" розт.в м.Микол.за 11.2021;Дог.№45 від 12.02.2021,рах.№45,акт№45 від 12.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,744180,"ТОВ ""УКРБІОРОСТ""",36954586,2021-11-23,"1216030;2240; за посл.з видал.дер. та корч.пнів на тер.м.Мик.за 11.21;Д.626від21.10.21ду1від21.10.21 рах.01 акт 01/626 від 16.11.21;ПДВ121030,00."
Департамент ЖКГ,03365707,18189.83,"ТОВ ""Арника-Юг""",39711494,2021-11-23,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.сквер""Ради Європи""з фон.,водопр.та квіт.розт.в м.Мик.за 11.2021;Дог.№11в.20.01.21,р.№73,акт№73в.12.11.21;Без ПДВ."
Департамент ЖКГ,03365707,738576,"ТОВ ""НВП ""Укрресурс""",34396623,2021-11-23,"1216030;2210;опл.за контейнери на самонаправляючих колесах для збору ТПВ;Дог.№635 в.25.10.2021,рах.307накл.283 від 15.11.21;ПДВ-123096,00."
Департамент ЖКГ,03365707,53071.95,"ТОВ ""Арника-Юг""",39711494,2021-11-23,"1216030;2240;опл.посл.догл.за об.благ.сквер""Манганарівський""з фонт.,водопр.та тех.прим.розт.в м.Мик.за11.2021;Дог.№37 в.08.02.21,р.№72,акт№72 в.12.11.21;БезПДВ."
Департамент ЖКГ,03365707,8499.86,Департамент ЖКГ,03365707,2021-11-23,1216030;2240;відрах.на утрим.від.тех.нагл.за посл.з пот.рем.трот.по в.Нік.від в.Інж.до в.Гром(пар.бік) в м.Мик.;зг.зв.кошт.розрах.за11.21;Без ПДВ.
Департамент ЖКГ,03365707,747408,"ТОВ ""УКРБІОРОСТ""",36954586,2021-11-23,"1216030;2240; за посл.з видал.дер. та корч.пнів на тер.м.Мик.за 11.21;Д.626від21.10.21ду1від21.10.21 рах.02 акт 02/626 від 16.11.21;ПДВ124568,00."
Департамент ЖКГ,03365707,4895.64,"ТОВ ""Будсервіс-НК""",42248200,2021-11-23,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.сквер ім.Чорновола з фонт.та ваз.розт.в м.Мик.за 11.21;Д.№13 в.20.01.21,р.№255,акт№255 в.12.11.2021;ПДВ 815,94."
Департамент ЖКГ,03365707,115269.24,ФОП Замроцька О.В.,xxxxxxxxxx,2021-11-23,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.скв.ім.68-и Десан.,скв.біля буд.ОДА,пл.Соборна в м.Мик.за 11.2021;Д.343 в.25.06.21,р.№42,акт№41 в.12.11.21;Без ПДВ."
Департамент ЖКГ,03365707,297294.46,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-11-23,"1216020;2273;опл.електроен.для об.зовн.осв.в мкр.Варвар.,В.Кор.,с.М.Кор.м.Мик.за10.21;Д.№573в30.09.21,ду2в12.11.21,р.-ф.№17883/10-21,а№10в16.11.21;ПДВ 49549,08."
Департамент ЖКГ,03365707,538111.98,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-11-23,"1216020;2273;опл.електроенергії для об.зовн.освітл.в Кораб.рай.м.Мик.за 10.21;Дог.№572в30.09.21,ду2в12.11.21,р.-ф.№17882/10-21,акт№10в16.11.21;ПДВ 89685,33."
Департамент ЖКГ,03365707,2277950.34,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-11-23,"1216020;2273;опл.електроенергії для об.зовніш.освітлення в м.Микол.за 10.21;Д.№592в08.10.21,ду2в12.11.21,рах.-фак.№17884/10-21,акт№10в16.11.2021;ПДВ 379658,39."
Департамент ЖКГ,03365707,49500,"ТОВ ""Проект-Комплект Строй""",41299123,2021-11-23,"1216011;3131;за виг.ПКД по об.:""Кап.рем.ж/б.за адр.м.Мик.вул.Нагірна,11"";Д.131 в.23.03.21,рах000047-1акт 1 в.18.11.21р.;БезПДВ."
Департамент ЖКГ,03365707,42600.71,Департамент ЖКГ,03365707,2021-11-23,"1217310;3122;відр.на утр.від.технаг.за вик.роб.:Н.буд.трол.лінії по пр.Богоявл.від міськ.автовокз.до в.Гагар.в м.М.Кор."";згідно зв.кошт.розр.за 11.21р.;БезПДВ."
Департамент ЖКГ,03365707,2123507.42,"ТОВ ""Светолюкс-Электромонтаж""",30975988,2021-11-23,"1217310;3122;оп.за в.р.по об:Н.буд.тр.лінії по пр.Богоявл.від м.автовокз.до в.Гагар.в м.М.Кор.за11.21;Д1914в17.11.20,ду4в29.10.21,р390,а12в19.11.21;ПДВ353917,90"
Департамент ЖКГ,03365707,1320,"КНП ММР ""ЦПМСД № 6""",25375178,2021-11-23,"1216090;2240;опл.за над.посл.по пров.період.мед.огл.водіїв тр.зас.за 10.21; Д.1/87від 22.02.21 рах.145 акт 146 від15.11.21;ПДВ-220,00."
Департамент ЖКГ,03365707,70205.6,"ТОВ ""СПЕКТР ЮГ""",36099510,2021-11-23,"1216011;2240;за посл.з пот.рем.сист.електр.поверх.в буд.що розт.за адр.м.Мик вул.Яворн.2Б за лист.21;Д.647від29.10.21рах.13акт1від15.11.21;ПДВ11700,93."
Департамент ЖКГ,03365707,1079.16,Департамент ЖКГ,03365707,2021-11-23,"1216011;2240;за посл.з пот.рем.сист.електрп.поверх.в буд.,що розташ.за адр.м.Мик.вул.Яворн.2Б;зг.зв.кошт.розрах.за лист.21;Без ПДВ."
Департамент ЖКГ,03365707,838523.93,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-10,"1216020;2273;опл.посл.з розпод.ел.енергії за жовтень 2021р.;Дог.№44/972/550 від 27.09.2021,рах.№44/972/10/1 від 03.11.21,акт№10 від 31.10.2021;ПДВ 139753,99."
Департамент ЖКГ,03365707,6177.43,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-10,"1216020;2273;опл.3% річних за жовтень 2021р.;Дог.44/972/550 від 27.09.2021,рах.№44/972/10/10 від 03.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,638,Департамент ЖКГ,03365707,2021-11-10,1216011;2240;відр.на утр.від тех.нагл.за посл.з.пот.рем.ліф.у ж/б по пр.Богоявл.325/2(пас) в м.Мик.;зг.звед.кошт.розрах.за 10.2021;Без ПДВ.
Департамент ЖКГ,03365707,41276.4,"ТОВ ""Елестек-ліфт""",43944409,2021-11-10,"1216011;2240; опл. посл.пот.рем.ліф.у ж/б по пр.Богоявл.325/2(пас)у м.Мик.за10.21;Д.381в13.07.21ду1від30.08.21рах.381в01.11.21акт1в01.11.21;ПДВ-6879,40."
Департамент ЖКГ,03365707,370800,"ТОВ ""АВТОБІОЛЮКС""",33895963,2021-11-10,"1216011;3131;за вик.роб.кап.рем.покр.ж/б по вул.Лазурна,52 у м.Мик.за 11.21;Д.521від17.09.21рах.28від08.11.21 акт1від08.11.21;Без ПДВ."
Департамент ЖКГ,03365707,275216.94,"ТОВ""ТД""ВІЛЛА БУД""",41833461,2021-11-10,"1216011;3131;за вик.роб.кап.рем.покр.багатоп.ж/б по вул.Океан.,14у м.Мик. за10.21; Д.448від04.08.21ду2від01.11.21рах.22від05.11.21акт1від05.11.21;БезПДВ."
Департамент ЖКГ,03365707,225133.63,"ТОВ""ТД""ВІЛЛА БУД""",41833461,2021-11-10,1216011;3131;за вик.роб.кап.рем.покр.багатоп.ж/б по вул.Айваз.11Б у м.Мик.за10.21;Д.449від04.08.21ду2від22.10.21рах.23від05.11.21акт1від05.11.21;Без ПДВ.
Департамент ЖКГ,03365707,8319,Департамент ЖКГ,03365707,2021-11-10,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.кап.рем.покр.ж/б по вул.Лазурна,52 у м.Мик.;зг.зв.кошт.розрах.за11.21;Без ПДВ."
Департамент ЖКГ,03365707,80300.04,ФОП Замроцька О.В.,xxxxxxxxxx,2021-11-10,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.розт.на тер.Центр.рай.м.Мик.за 10.2021;Дог.№575 в.01.10.2021,ДУ1 в.01.10.2021,рах.№39,акт№38 в.04.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,35962.86,ФОП Гассан О.А.,xxxxxxxxxx,2021-11-10,"1216030;2240;опл.посл.догл.за об.благ.сквер""Вербочка""з пляжем ""Прибій"" розт.в м.Микол.за 10.2021;Дог.№45 від 12.02.2021,рах.№41,акт№41 від 04.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,273126.45,ФОП Замроцька О.В.,xxxxxxxxxx,2021-11-10,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.розт.на тер.Центр.рай.м.Мик.за 10.2021;Дог.№575 в.01.10.2021,ДУ1 в.01.10.2021,рах.№40,акт№39 в.04.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,73195.62,ФОП Мироненко А. А.,xxxxxxxxxx,2021-11-10,"1216030;2240;опл.пос.посад.та догл.за квітник.розт.в м.Микол.на об.благ.закріп.за ДЖКГ ММР за 10.2021;Дог.№219 в.26.04.2021,рах.№74,акт№74 в.04.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,121494.76,ФОП Мироненко А. А.,xxxxxxxxxx,2021-11-10,"1216030;2240;опл.пос.посад.та догл.за квітник.розт.в м.Микол.на об.благ.закріп.за ДЖКГ ММР за 10.2021;Дог.№219 в.26.04.2021,рах.№73,акт№73 в.04.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,13970.68,"ПП ""Югтепломер-Сервіс""",32937944,2021-11-10,"1216016;2240;опл.посл.поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Райдужна,36 у м.Мик.за 10.2021;Дог.№545 в.24.09.2021,рах.№СФ-172,акт№1 в.04.11.2021;ПДВ 2328,45."
Департамент ЖКГ,03365707,13970.68,"ПП ""Югтепломер-Сервіс""",32937944,2021-11-10,"1216016;2240;опл.посл.поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Курортна,9 у м.Мик.за 10.2021;Дог.№542 в.24.09.2021,рах.№СФ-168,акт№1 в.04.11.2021;ПДВ 2328,45."
Департамент ЖКГ,03365707,215.33,Департамент ЖКГ,03365707,2021-11-10,"1216016;2240;відр.на утрим.від.технагляду за посл. поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Райдужна,34 у м.Микол.;згід.звед.кошт.роз.за 10.2021;Без ПДВ."
Департамент ЖКГ,03365707,12813.79,"ПП ""Югтепломер-Сервіс""",32937944,2021-11-10,"1216016;2240;опл.посл.пот.рем.прил.обл.тепл.енер.в ж/б по в.Потьомкін.131-б(2п.) у м.Мик.за 10.2021;Д.№541 в.24.09.2021,р.№СФ-175,акт№1 в.04.11.2021;ПДВ2135,63."
Департамент ЖКГ,03365707,215.33,Департамент ЖКГ,03365707,2021-11-10,"1216016;2240;відр.на утрим.від.технагляду за посл. поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Курортна,9 у м.Микол.;згід.звед.кошт.роз.за 10.2021;Без ПДВ."
Департамент ЖКГ,03365707,13970.68,"ПП ""Югтепломер-Сервіс""",32937944,2021-11-10,"1216016;2240;опл.посл.поточ.рем.прил.обл.тепл.енер.в ж/б по пр.Богоявлен.334 у м.Мик.за 10.2021;Д.№543 в.24.09.2021,рах.№СФ-170,акт№1 в.04.11.2021;ПДВ 2328,45."
Департамент ЖКГ,03365707,215.33,Департамент ЖКГ,03365707,2021-11-10,"1216016;2240;відр.на утрим.від.технагляду за посл. поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Райдужна,36 у м.Микол.;згід.звед.кошт.роз.за 10.2021;Без ПДВ."
Департамент ЖКГ,03365707,215.33,Департамент ЖКГ,03365707,2021-11-10,"1216016;2240;відр.на утрим.від.технагляду за посл. поточ.рем.прил.обл.тепл.енер.в ж/б по пр.Богоявленський,334 у м.Микол.;згід.звед.кошт.роз.за 10.2021;Без ПДВ."
Департамент ЖКГ,03365707,198.09,Департамент ЖКГ,03365707,2021-11-10,"1216016;2240;відр.на утрим.від.технагляду за пос. пот.рем.прил.обл.тепл.енер.в ж/б по вул.Потьомкін.,131-б(2п.)у м.Микол.;згід.звед.кошт.роз.за 10.2021;Без ПДВ."
Департамент ЖКГ,03365707,215.33,Департамент ЖКГ,03365707,2021-11-10,"1216016;2240;відр.на утрим.від.технагляду за посл. поточ.рем.прил.обл.тепл.енер.в ж/б по пр.Миру,8 у м.Микол.;згід.звед.кошт.роз.за 10.2021;Без ПДВ."
Департамент ЖКГ,03365707,13970.68,"ПП ""Югтепломер-Сервіс""",32937944,2021-11-10,"1216016;2240;опл.посл.поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Райдужна,34 у м.Мик.за 10.2021;Дог.№544 в.24.09.2021,рах.№СФ-171,акт№1 в.04.11.2021;ПДВ 2328,45."
